########################################################################
# ROSSELAND MEAN OPACITY COEFFICIENTS                                  #
#----------------------------------------------------------------------#
# Lodders 2003                        # Abundances                     #
# Z = 0.002                           # Initial metallicity            #
#----------------------------------------------------------------------#
# X( 12C  ) = 3.28816E-04             # Initial mass fractions         #
# X( 14N  ) = 1.06473E-04                                              #
# X( 16O  ) = 8.82187E-04                                              #
# X( 20Ne ) = 1.55487E-04                                              #
# X( 24Mg ) = 7.58811E-05                                              #
# X( 28Si ) = 1.00991E-04                                              #
# X( 32S  ) = 5.31113E-05                                              #
# X( 40Ca ) = 9.56690E-06                                              #
# X( 48Ti ) = 3.31868E-07                                              #
########################################################################

# TABLE SUMMARY ########################################################
##     X          Y          Z         C/O       12C       14N     Alpha
3.450 -4.785 -4.764 -4.748 -4.741 -4.746 -4.761 -4.780 -4.792 -4.778 -4.715 -4.592 -4.398 -4.136 -3.837 -3.557 -3.311 -3.085
3.500 -4.691 -4.719 -4.719 -4.698 -4.664 -4.622 -4.573 -4.507 -4.407 -4.263 -4.077 -3.859 -3.613 -3.344 -3.056 -2.773 -2.512
3.550 -4.129 -4.280 -4.410 -4.510 -4.571 -4.582 -4.540 -4.435 -4.256 -4.006 -3.707 -3.389 -3.078 -2.780 -2.495 -2.218 -1.956
3.600 -3.341 -3.540 -3.726 -3.899 -4.052 -4.177 -4.255 -4.255 -4.143 -3.902 -3.557 -3.162 -2.764 -2.385 -2.031 -1.709 -1.417
3.650 -2.529 -2.754 -2.970 -3.174 -3.361 -3.519 -3.627 -3.656 -3.588 -3.428 -3.196 -2.904 -2.553 -2.159 -1.755 -1.365 -1.006
3.700 -1.769 -2.000 -2.228 -2.447 -2.651 -2.825 -2.938 -2.957 -2.874 -2.715 -2.509 -2.276 -2.022 -1.742 -1.429 -1.082 -0.712
3.750 -1.116 -1.324 -1.538 -1.751 -1.951 -2.120 -2.229 -2.244 -2.158 -2.001 -1.803 -1.584 -1.353 -1.110 -0.855 -0.583 -0.292
3.800 -0.673 -0.791 -0.942 -1.108 -1.268 -1.404 -1.489 -1.498 -1.425 -1.288 -1.111 -0.912 -0.701 -0.479 -0.246 -0.001  0.257
3.850 -0.528 -0.527 -0.544 -0.587 -0.647 -0.705 -0.737 -0.726 -0.666 -0.560 -0.419 -0.253 -0.069  0.128  0.337  0.561  0.798
3.900 -0.513 -0.478 -0.414 -0.320 -0.216 -0.124 -0.048  0.020  0.093  0.180  0.287  0.414  0.559  0.720  0.897  1.092  1.303
3.950 -0.521 -0.484 -0.407 -0.269 -0.061  0.193  0.438  0.627  0.766  0.874  0.970  1.067  1.173  1.294  1.432  1.591  1.772
4.000 -0.525 -0.497 -0.427 -0.288 -0.059  0.260  0.628  0.972  1.237  1.419  1.544  1.641  1.729  1.822  1.928  2.053  2.201
4.050 -0.502 -0.490 -0.440 -0.320 -0.103  0.219  0.620  1.046  1.434  1.734  1.940  2.079  2.180  2.268  2.356  2.458  2.579










##     X          Y          Z         C/O       12C       14N     Alpha
32   0.7   0.297392   0.002608       1.096       2.2       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -4.102 -3.967 -3.823 -3.676 -3.553 -3.456 -3.384 -3.337 -3.311 -3.297 -3.289 -3.282 -3.272 -3.257 -3.230 -3.194 -3.168
3.250 -5.263 -4.955 -4.611 -4.230 -3.941 -3.748 -3.603 -3.497 -3.418 -3.358 -3.316 -3.291 -3.277 -3.268 -3.258 -3.243 -3.218
3.300 -5.483 -5.464 -5.363 -5.168 -4.910 -4.614 -4.228 -3.854 -3.613 -3.471 -3.386 -3.329 -3.288 -3.258 -3.239 -3.225 -3.210
3.350 -5.107 -5.172 -5.234 -5.274 -5.254 -5.137 -4.936 -4.700 -4.395 -3.969 -3.589 -3.367 -3.248 -3.179 -3.134 -3.100 -3.074
3.400 -4.852 -4.873 -4.903 -4.942 -4.987 -5.025 -5.030 -4.957 -4.792 -4.578 -4.302 -3.895 -3.434 -3.118 -2.946 -2.847 -2.784
3.450 -4.783 -4.762 -4.745 -4.736 -4.738 -4.745 -4.751 -4.740 -4.687 -4.569 -4.383 -4.132 -3.825 -3.469 -3.072 -2.729 -2.522
3.500 -4.689 -4.718 -4.717 -4.695 -4.660 -4.617 -4.566 -4.498 -4.392 -4.237 -4.036 -3.798 -3.530 -3.240 -2.936 -2.636 -2.352
3.550 -4.127 -4.278 -4.407 -4.508 -4.568 -4.580 -4.536 -4.430 -4.250 -3.999 -3.698 -3.378 -3.063 -2.760 -2.467 -2.182 -1.912
3.600 -3.340 -3.539 -3.725 -3.897 -4.051 -4.176 -4.253 -4.253 -4.140 -3.898 -3.552 -3.158 -2.760 -2.380 -2.025 -1.701 -1.407
3.650 -2.529 -2.754 -2.970 -3.174 -3.360 -3.519 -3.626 -3.655 -3.587 -3.426 -3.194 -2.902 -2.551 -2.157 -1.753 -1.363 -1.004
3.700 -1.769 -2.000 -2.228 -2.447 -2.651 -2.824 -2.937 -2.957 -2.874 -2.714 -2.509 -2.276 -2.021 -1.741 -1.428 -1.081 -0.711
3.750 -1.116 -1.324 -1.538 -1.751 -1.951 -2.120 -2.229 -2.244 -2.158 -2.000 -1.802 -1.584 -1.353 -1.110 -0.855 -0.583 -0.291
3.800 -0.673 -0.791 -0.942 -1.108 -1.268 -1.404 -1.489 -1.498 -1.425 -1.288 -1.111 -0.912 -0.700 -0.478 -0.246 -0.000  0.258
3.850 -0.528 -0.527 -0.544 -0.587 -0.647 -0.705 -0.737 -0.726 -0.666 -0.560 -0.419 -0.252 -0.069  0.128  0.337  0.561  0.798
3.900 -0.513 -0.478 -0.414 -0.320 -0.216 -0.124 -0.048  0.020  0.093  0.180  0.287  0.414  0.559  0.721  0.897  1.092  1.304
3.950 -0.521 -0.484 -0.407 -0.269 -0.061  0.193  0.438  0.628  0.766  0.875  0.971  1.067  1.173  1.294  1.432  1.592  1.773
4.000 -0.525 -0.497 -0.427 -0.288 -0.059  0.260  0.628  0.972  1.237  1.419  1.544  1.642  1.730  1.823  1.928  2.053  2.202
4.050 -0.502 -0.489 -0.440 -0.320 -0.103  0.219  0.620  1.046  1.434  1.734  1.940  2.080  2.181  2.269  2.357  2.459  2.580










##     X          Y          Z         C/O       12C       14N     Alpha
33   0.7   0.296143   0.003857       2.979       6.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.767 -2.752 -2.676 -2.555 -2.447 -2.375 -2.332 -2.309 -2.298 -2.294 -2.293 -2.292 -2.290 -2.288 -2.283 -2.276 -2.266
3.250 -3.494 -2.991 -2.735 -2.674 -2.662 -2.605 -2.513 -2.437 -2.393 -2.374 -2.370 -2.374 -2.381 -2.387 -2.391 -2.393 -2.392
3.300 -5.156 -4.853 -4.417 -3.877 -3.292 -2.850 -2.676 -2.601 -2.521 -2.451 -2.414 -2.405 -2.413 -2.428 -2.445 -2.459 -2.467
3.350 -4.986 -5.020 -5.028 -4.937 -4.681 -4.314 -3.842 -3.291 -2.821 -2.570 -2.449 -2.377 -2.340 -2.329 -2.336 -2.350 -2.365
3.400 -4.792 -4.785 -4.782 -4.785 -4.787 -4.749 -4.608 -4.352 -4.010 -3.542 -2.992 -2.539 -2.300 -2.184 -2.122 -2.088 -2.071
3.450 -4.758 -4.730 -4.700 -4.669 -4.635 -4.596 -4.547 -4.468 -4.319 -4.093 -3.794 -3.381 -2.847 -2.333 -2.018 -1.859 -1.773
3.500 -4.656 -4.691 -4.689 -4.660 -4.615 -4.557 -4.482 -4.374 -4.215 -4.002 -3.746 -3.460 -3.147 -2.801 -2.379 -1.912 -1.665
3.550 -4.090 -4.242 -4.373 -4.475 -4.534 -4.539 -4.484 -4.364 -4.171 -3.904 -3.580 -3.231 -2.885 -2.553 -2.235 -1.925 -1.638
3.600 -3.327 -3.522 -3.706 -3.877 -4.030 -4.152 -4.223 -4.213 -4.089 -3.839 -3.490 -3.092 -2.690 -2.299 -1.928 -1.585 -1.272
3.650 -2.526 -2.749 -2.963 -3.166 -3.351 -3.508 -3.614 -3.641 -3.569 -3.405 -3.168 -2.871 -2.518 -2.123 -1.717 -1.324 -0.958
3.700 -1.768 -1.999 -2.226 -2.445 -2.648 -2.820 -2.932 -2.950 -2.867 -2.706 -2.499 -2.265 -2.008 -1.726 -1.412 -1.064 -0.694
3.750 -1.115 -1.323 -1.538 -1.750 -1.950 -2.118 -2.226 -2.240 -2.154 -1.996 -1.798 -1.579 -1.347 -1.103 -0.847 -0.574 -0.282
3.800 -0.672 -0.791 -0.942 -1.107 -1.268 -1.403 -1.488 -1.496 -1.423 -1.285 -1.108 -0.909 -0.698 -0.475 -0.242  0.004  0.263
3.850 -0.527 -0.527 -0.544 -0.587 -0.647 -0.705 -0.736 -0.725 -0.664 -0.558 -0.417 -0.251 -0.067  0.129  0.339  0.563  0.801
3.900 -0.513 -0.478 -0.414 -0.320 -0.216 -0.123 -0.048  0.021  0.094  0.181  0.288  0.415  0.560  0.722  0.899  1.093  1.305
3.950 -0.521 -0.484 -0.407 -0.269 -0.061  0.194  0.439  0.629  0.768  0.876  0.973  1.070  1.175  1.297  1.434  1.594  1.774
4.000 -0.525 -0.496 -0.427 -0.288 -0.058  0.261  0.630  0.974  1.240  1.423  1.549  1.647  1.735  1.828  1.934  2.058  2.207
4.050 -0.501 -0.489 -0.439 -0.319 -0.102  0.221  0.623  1.050  1.439  1.740  1.947  2.088  2.191  2.280  2.369  2.470  2.590










##     X          Y          Z         C/O       12C       14N     Alpha
34   0.7   0.291540   0.008460       9.918      20.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.424 -2.343 -2.259 -2.170 -2.102 -2.062 -2.045 -2.041 -2.045 -2.051 -2.058 -2.063 -2.067 -2.069 -2.070 -2.067 -2.060
3.250 -2.700 -2.470 -2.354 -2.296 -2.252 -2.204 -2.156 -2.130 -2.129 -2.142 -2.161 -2.181 -2.201 -2.217 -2.229 -2.238 -2.242
3.300 -4.483 -3.925 -3.318 -2.768 -2.403 -2.251 -2.199 -2.175 -2.152 -2.141 -2.154 -2.185 -2.223 -2.260 -2.293 -2.319 -2.338
3.350 -4.882 -4.877 -4.743 -4.405 -3.914 -3.337 -2.763 -2.337 -2.134 -2.065 -2.045 -2.047 -2.067 -2.097 -2.133 -2.170 -2.204
3.400 -4.716 -4.691 -4.671 -4.653 -4.609 -4.448 -4.127 -3.673 -3.128 -2.569 -2.143 -1.937 -1.858 -1.829 -1.822 -1.824 -1.834
3.450 -4.715 -4.674 -4.626 -4.572 -4.515 -4.451 -4.370 -4.227 -3.981 -3.620 -3.134 -2.581 -2.066 -1.741 -1.593 -1.520 -1.486
3.500 -4.579 -4.628 -4.629 -4.593 -4.534 -4.456 -4.354 -4.215 -4.025 -3.780 -3.487 -3.153 -2.755 -2.268 -1.755 -1.425 -1.498
3.550 -3.996 -4.153 -4.289 -4.393 -4.450 -4.449 -4.383 -4.250 -4.039 -3.750 -3.405 -3.038 -2.679 -2.334 -1.995 -1.627 -1.531
3.600 -3.282 -3.469 -3.649 -3.818 -3.969 -4.085 -4.143 -4.115 -3.976 -3.718 -3.366 -2.963 -2.550 -2.147 -1.765 -1.412 -1.150
3.650 -2.516 -2.734 -2.942 -3.138 -3.319 -3.473 -3.576 -3.595 -3.513 -3.336 -3.087 -2.781 -2.425 -2.030 -1.621 -1.218 -0.845
3.700 -1.766 -1.996 -2.221 -2.436 -2.636 -2.804 -2.913 -2.929 -2.842 -2.678 -2.467 -2.227 -1.965 -1.677 -1.359 -1.009 -0.636
3.750 -1.115 -1.322 -1.536 -1.748 -1.946 -2.112 -2.218 -2.230 -2.142 -1.982 -1.782 -1.561 -1.327 -1.081 -0.823 -0.547 -0.251
3.800 -0.672 -0.791 -0.941 -1.106 -1.266 -1.401 -1.484 -1.491 -1.417 -1.278 -1.100 -0.900 -0.688 -0.464 -0.230  0.017  0.278
3.850 -0.527 -0.527 -0.543 -0.586 -0.646 -0.703 -0.734 -0.722 -0.661 -0.554 -0.412 -0.246 -0.062  0.135  0.345  0.569  0.808
3.900 -0.513 -0.477 -0.413 -0.320 -0.215 -0.122 -0.046  0.023  0.096  0.184  0.291  0.419  0.564  0.726  0.903  1.097  1.309
3.950 -0.521 -0.483 -0.406 -0.268 -0.060  0.195  0.440  0.631  0.771  0.880  0.977  1.074  1.180  1.302  1.439  1.598  1.779
4.000 -0.524 -0.496 -0.426 -0.287 -0.056  0.264  0.633  0.978  1.245  1.429  1.556  1.655  1.744  1.838  1.943  2.067  2.215
4.050 -0.501 -0.488 -0.438 -0.318 -0.099  0.226  0.629  1.058  1.448  1.752  1.961  2.104  2.208  2.297  2.386  2.487  2.607










##     X          Y          Z         C/O       12C       14N     Alpha
35   0.7   0.275099   0.024901      34.700      70.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -2.184 -2.064 -1.990 -1.945 -1.921 -1.916 -1.921 -1.933 -1.947 -1.960 -1.971 -1.980 -1.988 -1.994 -1.998 -1.999 -1.996
3.250 -2.408 -2.232 -2.124 -2.041 -1.978 -1.957 -1.961 -1.981 -2.012 -2.047 -2.080 -2.109 -2.135 -2.157 -2.173 -2.186 -2.195
3.300 -3.509 -2.967 -2.529 -2.196 -2.021 -1.940 -1.893 -1.892 -1.926 -1.976 -2.031 -2.087 -2.141 -2.190 -2.231 -2.264 -2.288
3.350 -4.716 -4.508 -4.072 -3.510 -2.924 -2.400 -2.026 -1.835 -1.748 -1.732 -1.771 -1.840 -1.914 -1.978 -2.033 -2.083 -2.127
3.400 -4.622 -4.581 -4.542 -4.470 -4.256 -3.843 -3.301 -2.719 -2.184 -1.799 -1.599 -1.535 -1.542 -1.581 -1.627 -1.664 -1.695
3.450 -4.644 -4.591 -4.527 -4.453 -4.376 -4.284 -4.126 -3.824 -3.364 -2.814 -2.254 -1.759 -1.447 -1.315 -1.269 -1.258 -1.302
3.500 -4.442 -4.502 -4.515 -4.485 -4.419 -4.323 -4.197 -4.031 -3.803 -3.497 -3.102 -2.612 -2.073 -1.564 -1.203 -1.187 -1.397
3.550 -3.832 -3.998 -4.138 -4.240 -4.293 -4.292 -4.227 -4.086 -3.859 -3.552 -3.191 -2.810 -2.427 -2.032 -1.592 -1.288 -1.462
3.600 -3.158 -3.337 -3.517 -3.689 -3.836 -3.940 -3.979 -3.931 -3.779 -3.520 -3.171 -2.769 -2.354 -1.947 -1.560 -1.201 -1.103
3.650 -2.481 -2.682 -2.873 -3.056 -3.230 -3.379 -3.472 -3.475 -3.370 -3.171 -2.905 -2.591 -2.238 -1.850 -1.444 -1.040 -0.754
3.700 -1.759 -1.984 -2.202 -2.408 -2.597 -2.755 -2.856 -2.864 -2.768 -2.592 -2.368 -2.115 -1.840 -1.544 -1.220 -0.868 -0.529
3.750 -1.113 -1.319 -1.531 -1.740 -1.933 -2.094 -2.193 -2.198 -2.104 -1.938 -1.732 -1.506 -1.266 -1.013 -0.747 -0.463 -0.166
3.800 -0.671 -0.789 -0.939 -1.103 -1.262 -1.394 -1.474 -1.476 -1.398 -1.255 -1.074 -0.872 -0.657 -0.431 -0.193  0.059  0.323
3.850 -0.526 -0.526 -0.542 -0.584 -0.644 -0.700 -0.729 -0.715 -0.650 -0.541 -0.398 -0.230 -0.045  0.153  0.365  0.590  0.831
3.900 -0.512 -0.476 -0.412 -0.318 -0.213 -0.120 -0.043  0.027  0.102  0.192  0.300  0.429  0.575  0.737  0.914  1.109  1.322
3.950 -0.520 -0.482 -0.405 -0.266 -0.057  0.198  0.444  0.636  0.776  0.887  0.985  1.083  1.190  1.312  1.449  1.608  1.789
4.000 -0.523 -0.494 -0.424 -0.284 -0.053  0.269  0.639  0.986  1.254  1.439  1.567  1.668  1.758  1.852  1.957  2.081  2.229
4.050 -0.501 -0.487 -0.436 -0.314 -0.094  0.234  0.640  1.071  1.463  1.769  1.980  2.124  2.231  2.320  2.409  2.510  2.630










##     X          Y          Z         C/O       12C       14N     Alpha
36   0.8   0.197787   0.002213       0.501       1.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -4.694 -4.053 -3.528 -3.280 -3.203 -3.179 -3.171 -3.167 -3.164 -3.162 -3.159 -3.157 -3.154 -3.150 -3.147 -3.144 -3.141
3.250 -5.563 -5.400 -5.050 -4.499 -3.865 -3.360 -3.107 -3.020 -2.991 -2.979 -2.972 -2.967 -2.963 -2.958 -2.952 -2.946 -2.940
3.300 -5.486 -5.503 -5.485 -5.392 -5.155 -4.712 -4.106 -3.515 -3.111 -2.926 -2.859 -2.833 -2.818 -2.808 -2.799 -2.789 -2.777
3.350 -5.144 -5.214 -5.280 -5.331 -5.351 -5.301 -5.117 -4.739 -4.176 -3.578 -3.112 -2.857 -2.750 -2.702 -2.673 -2.650 -2.629
3.400 -4.866 -4.900 -4.945 -5.000 -5.062 -5.121 -5.156 -5.124 -4.953 -4.581 -4.026 -3.444 -2.989 -2.718 -2.580 -2.498 -2.439
3.450 -4.775 -4.759 -4.748 -4.750 -4.767 -4.796 -4.827 -4.845 -4.826 -4.732 -4.507 -4.096 -3.549 -3.017 -2.620 -2.374 -2.224
3.500 -4.675 -4.704 -4.706 -4.690 -4.662 -4.626 -4.585 -4.531 -4.445 -4.309 -4.123 -3.889 -3.597 -3.228 -2.792 -2.377 -2.067
3.550 -4.106 -4.257 -4.386 -4.488 -4.552 -4.569 -4.533 -4.434 -4.258 -4.009 -3.711 -3.396 -3.085 -2.781 -2.480 -2.171 -1.859
3.600 -3.312 -3.511 -3.697 -3.869 -4.021 -4.146 -4.224 -4.225 -4.114 -3.875 -3.532 -3.138 -2.739 -2.359 -2.005 -1.682 -1.387
3.650 -2.499 -2.724 -2.939 -3.143 -3.328 -3.482 -3.584 -3.604 -3.528 -3.364 -3.133 -2.845 -2.501 -2.112 -1.710 -1.321 -0.964
3.700 -1.739 -1.970 -2.197 -2.416 -2.618 -2.787 -2.891 -2.899 -2.807 -2.642 -2.434 -2.201 -1.948 -1.671 -1.363 -1.021 -0.657
3.750 -1.082 -1.291 -1.506 -1.718 -1.916 -2.081 -2.181 -2.184 -2.089 -1.926 -1.726 -1.506 -1.274 -1.032 -0.778 -0.508 -0.220
3.800 -0.627 -0.750 -0.904 -1.070 -1.229 -1.361 -1.439 -1.439 -1.358 -1.215 -1.035 -0.835 -0.622 -0.400 -0.166  0.079  0.336
3.850 -0.470 -0.471 -0.491 -0.537 -0.598 -0.654 -0.682 -0.666 -0.600 -0.489 -0.346 -0.177  0.007  0.205  0.415  0.640  0.878
3.900 -0.453 -0.415 -0.348 -0.252 -0.148 -0.057  0.016  0.085  0.158  0.247  0.356  0.485  0.631  0.794  0.972  1.168  1.381
3.950 -0.462 -0.421 -0.338 -0.192  0.022  0.279  0.519  0.702  0.836  0.941  1.037  1.133  1.240  1.363  1.502  1.663  1.846
4.000 -0.468 -0.435 -0.359 -0.211  0.029  0.357  0.724  1.062  1.318  1.491  1.610  1.705  1.792  1.885  1.992  2.119  2.270
4.050 -0.455 -0.436 -0.377 -0.246 -0.017  0.316  0.723  1.146  1.527  1.816  2.011  2.144  2.241  2.327  2.416  2.519  2.643










##     X          Y          Z         C/O       12C       14N     Alpha
37   0.8   0.197524   0.002476       0.898       1.8       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.312 -4.854 -4.421 -4.200 -4.129 -4.106 -4.097 -4.091 -4.085 -4.073 -4.051 -4.018 -3.983 -3.956 -3.938 -3.927 -3.919
3.250 -5.643 -5.604 -5.461 -5.145 -4.678 -4.241 -4.010 -3.929 -3.901 -3.888 -3.878 -3.863 -3.838 -3.804 -3.767 -3.737 -3.715
3.300 -5.502 -5.524 -5.524 -5.499 -5.417 -5.208 -4.832 -4.358 -3.994 -3.822 -3.756 -3.725 -3.704 -3.679 -3.644 -3.601 -3.557
3.350 -5.140 -5.215 -5.287 -5.346 -5.380 -5.372 -5.292 -5.101 -4.772 -4.333 -3.934 -3.694 -3.574 -3.505 -3.454 -3.407 -3.354
3.400 -4.844 -4.874 -4.919 -4.977 -5.045 -5.112 -5.161 -5.167 -5.079 -4.850 -4.470 -4.008 -3.608 -3.347 -3.193 -3.091 -3.011
3.450 -4.765 -4.745 -4.730 -4.725 -4.734 -4.753 -4.779 -4.800 -4.790 -4.724 -4.570 -4.283 -3.863 -3.409 -3.041 -2.798 -2.638
3.500 -4.666 -4.696 -4.696 -4.677 -4.644 -4.603 -4.555 -4.490 -4.391 -4.249 -4.067 -3.851 -3.599 -3.301 -2.954 -2.605 -2.316
3.550 -4.098 -4.249 -4.379 -4.480 -4.543 -4.556 -4.515 -4.410 -4.228 -3.974 -3.673 -3.355 -3.044 -2.748 -2.464 -2.184 -1.912
3.600 -3.309 -3.507 -3.693 -3.864 -4.017 -4.141 -4.216 -4.214 -4.099 -3.857 -3.512 -3.117 -2.719 -2.340 -1.986 -1.665 -1.375
3.650 -2.499 -2.723 -2.938 -3.141 -3.326 -3.480 -3.581 -3.601 -3.524 -3.360 -3.127 -2.838 -2.493 -2.104 -1.702 -1.313 -0.956
3.700 -1.739 -1.970 -2.196 -2.415 -2.617 -2.786 -2.890 -2.898 -2.805 -2.640 -2.432 -2.199 -1.945 -1.667 -1.359 -1.017 -0.653
3.750 -1.082 -1.291 -1.506 -1.718 -1.916 -2.080 -2.180 -2.184 -2.089 -1.925 -1.725 -1.505 -1.273 -1.031 -0.776 -0.505 -0.217
3.800 -0.627 -0.750 -0.904 -1.070 -1.229 -1.361 -1.438 -1.438 -1.357 -1.214 -1.034 -0.834 -0.621 -0.399 -0.166  0.080  0.337
3.850 -0.470 -0.471 -0.491 -0.536 -0.598 -0.654 -0.681 -0.665 -0.599 -0.489 -0.345 -0.177  0.008  0.205  0.416  0.640  0.878
3.900 -0.453 -0.415 -0.348 -0.252 -0.148 -0.057  0.017  0.085  0.158  0.247  0.356  0.485  0.632  0.795  0.973  1.168  1.381
3.950 -0.462 -0.421 -0.338 -0.192  0.022  0.279  0.519  0.702  0.837  0.942  1.037  1.134  1.241  1.364  1.503  1.664  1.847
4.000 -0.467 -0.435 -0.359 -0.211  0.030  0.357  0.725  1.063  1.318  1.492  1.612  1.707  1.794  1.887  1.994  2.121  2.272
4.050 -0.455 -0.436 -0.377 -0.246 -0.016  0.317  0.724  1.148  1.528  1.818  2.013  2.147  2.245  2.331  2.420  2.523  2.646










##     X          Y          Z         C/O       12C       14N     Alpha
38   0.8   0.197458   0.002542       0.997       2.0       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -5.987 -6.005 -5.994 -5.962 -5.919 -5.856 -5.753 -5.597 -5.401 -5.202 -4.999 -4.746 -4.464 -4.201 -3.981 -3.828 -3.761
3.250 -5.721 -5.749 -5.786 -5.818 -5.825 -5.787 -5.708 -5.603 -5.477 -5.338 -5.199 -5.060 -4.881 -4.640 -4.378 -4.134 -3.932
3.300 -5.539 -5.569 -5.584 -5.595 -5.609 -5.620 -5.610 -5.555 -5.450 -5.316 -5.183 -5.068 -4.962 -4.830 -4.639 -4.397 -4.150
3.350 -5.127 -5.206 -5.287 -5.360 -5.411 -5.436 -5.432 -5.398 -5.325 -5.207 -5.067 -4.925 -4.787 -4.644 -4.486 -4.303 -4.089
3.400 -4.838 -4.864 -4.903 -4.954 -5.017 -5.083 -5.137 -5.162 -5.135 -5.038 -4.871 -4.657 -4.440 -4.238 -4.043 -3.841 -3.631
3.450 -4.763 -4.743 -4.727 -4.720 -4.725 -4.739 -4.756 -4.764 -4.744 -4.676 -4.548 -4.352 -4.088 -3.791 -3.514 -3.272 -3.048
3.500 -4.664 -4.694 -4.694 -4.674 -4.640 -4.598 -4.548 -4.480 -4.376 -4.226 -4.036 -3.815 -3.567 -3.297 -3.010 -2.730 -2.473
3.550 -4.096 -4.247 -4.377 -4.478 -4.540 -4.554 -4.511 -4.404 -4.222 -3.967 -3.664 -3.344 -3.031 -2.732 -2.446 -2.171 -1.912
3.600 -3.309 -3.506 -3.692 -3.863 -4.016 -4.139 -4.215 -4.211 -4.096 -3.853 -3.507 -3.113 -2.715 -2.335 -1.981 -1.658 -1.368
3.650 -2.498 -2.723 -2.938 -3.141 -3.325 -3.480 -3.581 -3.600 -3.523 -3.358 -3.126 -2.837 -2.491 -2.102 -1.700 -1.311 -0.954
3.700 -1.739 -1.970 -2.196 -2.415 -2.617 -2.785 -2.890 -2.898 -2.805 -2.639 -2.431 -2.198 -1.944 -1.667 -1.358 -1.016 -0.652
3.750 -1.082 -1.291 -1.506 -1.718 -1.916 -2.080 -2.180 -2.183 -2.088 -1.925 -1.724 -1.504 -1.273 -1.030 -0.775 -0.505 -0.216
3.800 -0.627 -0.750 -0.904 -1.070 -1.229 -1.361 -1.438 -1.438 -1.357 -1.214 -1.034 -0.834 -0.621 -0.399 -0.165  0.080  0.337
3.850 -0.470 -0.471 -0.491 -0.536 -0.598 -0.654 -0.681 -0.665 -0.599 -0.489 -0.345 -0.177  0.008  0.205  0.416  0.640  0.878
3.900 -0.453 -0.415 -0.348 -0.252 -0.148 -0.057  0.017  0.085  0.159  0.247  0.356  0.485  0.632  0.795  0.973  1.168  1.381
3.950 -0.462 -0.421 -0.338 -0.192  0.022  0.280  0.519  0.702  0.837  0.942  1.037  1.134  1.241  1.364  1.503  1.664  1.847
4.000 -0.467 -0.435 -0.359 -0.211  0.030  0.357  0.725  1.063  1.319  1.492  1.612  1.707  1.795  1.888  1.995  2.122  2.272
4.050 -0.455 -0.436 -0.377 -0.246 -0.016  0.317  0.724  1.148  1.529  1.818  2.014  2.148  2.245  2.332  2.421  2.524  2.647










##     X          Y          Z         C/O       12C       14N     Alpha
39   0.8   0.197392   0.002608       1.096       2.2       3.0       1.0

                                          log R
log T -7.000 -6.500 -6.000 -5.500 -5.000 -4.500 -4.000 -3.500 -3.000 -2.500 -2.000 -1.500 -1.000 -0.500  0.000  0.500  1.000
3.200 -4.092 -3.948 -3.797 -3.651 -3.532 -3.439 -3.369 -3.325 -3.300 -3.287 -3.279 -3.272 -3.262 -3.246 -3.219 -3.184 -3.162
3.250 -5.228 -4.919 -4.579 -4.202 -3.915 -3.721 -3.579 -3.476 -3.399 -3.342 -3.302 -3.278 -3.264 -3.255 -3.245 -3.230 -3.206
3.300 -5.460 -5.437 -5.332 -5.131 -4.871 -4.576 -4.188 -3.818 -3.584 -3.448 -3.366 -3.312 -3.272 -3.244 -3.225 -3.211 -3.196
3.350 -5.087 -5.151 -5.212 -5.250 -5.226 -5.103 -4.898 -4.662 -4.355 -3.927 -3.557 -3.342 -3.229 -3.163 -3.119 -3.086 -3.060
